IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,4,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,5,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,5,1734,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,1,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,24,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,2,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,9,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,10,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,9,0,,,,
True,2000,151.9mb,29948,,,,PNRS,9,0,,,,
True,2000,151.9mb,29948,,,,PNRS,13,0,,,,
True,2000,151.9mb,29948,,,,PNRS,10,0,,,,
True,2000,151.9mb,29948,,,,PNRS,194,0,,,,
True,2000,151.9mb,29948,,,,PNRS,14,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,10,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,4,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,8,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,6,0,,,,
True,2000,151.9mb,29948,,,,PNRS,3,0,,,,
True,2000,151.9mb,29948,,,,PNRS,5,0,,,,
True,2000,151.9mb,29948,,,,PNRS,7,0,,,,
True,2000,151.9mb,29948,,,,PNRS,10,0,,,,
